prcp,lday,temp,snowpack,pet,snowfall,rainfall,melt,soilwater,evap,baseflow,surfaceflow,flow,qobs
7.42,0.6511538194444445,19.735,0.00022920307286043563,3.6664645708699126,0.0,7.42,0.00011473287149424312,1734.7590600401759,3.5462051815101527,5.173827438082228,0.0,5.173827438082228,2.8470038016497177
6.14,0.6503311342592593,17.630000000000003,0.00022960479872355998,3.2326244342799555,0.0,6.14,0.00011493419521287169,1735.1845110640154,3.1273617245222054,5.257906471037115,0.0,5.257906471037115,2.8037033636018127
0.0,0.6493528935185184,14.565,3.162430821102526e-5,2.681605079539442,0.0,0.0,1.5814654347666357e-5,1730.1299057009835,2.586727830246461,4.341480919958667,0.0,4.341480919958667,2.6088513923862426
3.77,0.6482863425925927,14.61,-0.00023337377866312792,2.684587281764452,0.0,3.77,-0.00011655073109194211,1725.1193016648003,2.5821048039083014,3.59076506477916,0.0,3.59076506477916,2.4681249687305535
5.38,0.6480008101851852,17.175,-0.0004106594610576194,3.1345234891928553,0.0,5.38,-0.0002049081281389153,1723.3571221958466,3.0117853394355043,3.358843971479789,0.0,3.358843971479789,2.3706989831227685
2.52,0.647890162037037,17.625,-0.00041699435433592574,3.2195293257865165,0.0,2.52,-0.00020806246706900306,1721.7199580255265,3.0905238685326037,3.156820083639265,0.0,3.156820083639265,2.229972559467079
7.97,0.64678125,16.575,-0.00024069744142795504,3.017820907097608,0.0,7.97,-0.00012020388263812954,1721.4720625535333,2.896480739232614,3.1273078921022264,0.0,3.1273078921022264,2.14337168337127
4.65,0.645352199074074,16.095,5.8354927170131046e-5,2.9251609491191446,0.0,4.65,2.9185976828636516e-5,1721.52452461313,2.807632001626823,3.1335304467912635,0.0,3.1335304467912635,2.121721464347318
3.71,0.6440515046296297,19.5,0.00034872903339586294,3.576724204010269,0.0,3.71,0.00017466854623665107,1719.5895817918972,3.429157731071653,2.9120168784512512,0.0,2.9120168784512512,2.035120588251509
0.56,0.6438894675925926,18.395,0.0004274337916202863,3.3497719258923593,0.0,0.56,0.00021417364423029247,1715.8662134706583,3.2046150222373972,2.528860132657032,0.0,2.528860132657032,1.9268694931317478
0.0,0.6427809027777778,17.795,0.0001757088564037728,3.226717905730904,0.0,0.0,8.793161218757531e-5,1710.9272440657505,3.0780079974007006,2.097261924868659,0.0,2.097261924868659,1.8077932885000105
0.06,0.6407940972222222,19.545,-0.00013039635727563756,3.568066894392329,0.0,0.06,-6.515567061886499e-5,1705.7320062051945,3.393290095807892,1.7225171919256392,0.0,1.7225171919256392,1.6778919743562972
0.5,0.6399997685185186,15.86,-0.0003223066450773537,2.8599231943155203,0.0,0.5,-0.0001608936188298445,1701.2973454658568,2.712762649507978,1.4560958676909683,0.0,1.4560958676909683,1.5588157697245602
0.0,0.6395354166666667,17.125,-0.0003204691901236115,3.0843133742349167,0.0,0.0,-0.00015997784402699668,1696.6665952865555,2.917643392367593,1.2217705890907862,0.0,1.2217705890907862,1.461389784116775
2.11,0.6378482638888888,18.975,-0.00013050404187135706,3.4343066138226552,0.0,2.11,-6.520944267935966e-5,1693.287850752021,3.2422542001146737,1.0749579358227794,0.0,1.0749579358227794,1.3747889080209663
0.0,0.6360001157407408,18.96,0.0001567958838873046,3.4213220544505023,0.0,0.0,7.845940430407023e-5,1690.7297500620336,3.2251161085709072,0.9756570799148208,0.0,0.9756570799148208,1.277362922413181
0.03,0.6355359953703703,19.560000000000002,0.00036546480502560404,3.541911915376468,0.0,0.03,0.00018306631345042763,1685.8275003385163,3.329109602378306,0.8102691345339302,0.0,0.8102691345339302,1.2124122653413245
8.81,0.6338483796296296,19.575,0.0002649386378105107,3.535623887812459,0.0,8.81,0.00013264480000712214,1683.8915476019292,3.319383106541157,0.7529612843458993,0.0,0.7529612843458993,1.158286717781444
0.0,0.6319996527777777,19.58,4.5035835844609084e-7,3.52634821351198,0.0,0.0,2.2517968627967295e-7,1684.3351309927727,3.31154686065977,0.7657234304983905,0.0,0.7657234304983905,1.0825109511976112
1.43,0.6315355324074073,21.7,-0.0002136235807605141,3.9873465140302464,0.0,1.43,-0.00010669770283800126,1680.9043864240484,3.7368373269108868,0.6723850751134678,0.0,0.6723850751134678,1.0229728488817424
5.19,0.6287943287037038,23.79,-0.0002775515408030858,4.475400612836045,0.0,5.19,-0.0001385831833806701,1679.3260757020767,4.190290684936328,0.6333539973153319,0.0,0.6333539973153319,0.9991576079553951
6.09,0.628,23.71,-0.00016860091720195144,4.449456228459731,0.0,6.09,-8.42293929446068e-5,1680.1109534249456,4.1679462043678885,0.6524720321646589,0.0,0.6524720321646589,0.9883324984434189
2.31,0.6267813657407407,22.310000000000002,5.8961860434466644e-5,4.099015653246148,0.0,2.31,2.9489621469446263e-5,1678.2758090058792,3.835483460906903,0.6086450307073553,0.0,0.6086450307073553,0.9710123232242571
2.86,0.624052199074074,20.395,0.00027387132832160235,3.652353292710583,0.0,2.86,0.00013712317780478815,1677.4538285185472,3.415863898652789,0.589981181591957,0.0,0.589981181591957,0.9374544837371314
14.06,0.6238902777777778,20.66,0.0002701110929002683,3.7083075174450237,0.0,14.06,0.00013523794634550445,1683.2857474122009,3.4802527932072262,0.735874973110136,0.0,0.735874973110136,0.9461145713467122
18.54,0.6207944444444444,20.17,5.117601113200038e-5,3.5858036133313402,0.0,18.54,2.5594553026145744e-5,1695.5382862866359,3.389778371276016,1.1706390925878494,0.0,1.1706390925878494,1.0067351846137784
4.12,0.6199998842592592,17.16,-0.00016163571498202818,2.9963808914310426,0.0,4.12,-8.075254224433998e-5,1699.669945482543,2.839480017950838,1.3690226792092548,0.0,1.3690226792092548,0.9688473013218619
10.72,0.6183303240740741,18.355,-0.0002581061806279702,3.2091725962315056,0.0,10.72,-0.00012888654340524882,1699.4477774309653,3.0407316991474884,1.3575467820777076,0.0,1.3575467820777076,0.9699298122730595
0.05,0.615999537037037,16.98,-0.00019775948530984953,2.9450674996074153,0.0,0.05,-9.878197065171428e-5,1700.6463528135391,2.792456831175977,1.4206192697622084,0.0,1.4206192697622084,0.9428670384931193
0.0,0.6151532407407407,20.189999999999998,-9.861732849619381e-6,3.5573799351260336,0.0,0.0,-4.930623290372895e-6,1696.5299392733195,3.364875362811042,1.2154607893496856,0.0,1.2154607893496856,0.9233818413715623
0.81,0.6120002314814815,20.815,0.00020657896861288902,3.6706293888430275,0.0,0.81,0.00010339617144418693,1692.4333762203362,3.4636126872632125,1.040712690248247,0.0,1.040712690248247,0.8963190675916219
2.98,0.6115356481481482,19.669999999999998,0.00028281250661986256,3.4302636542836593,0.0,2.98,0.00014160621046140653,1690.0262602864566,3.2321994913208334,0.949994470160932,0.0,0.949994470160932,0.8497710966901247
8.48,0.6080510416666667,16.405,0.00010883891175343586,2.8081816381132705,0.0,8.48,5.444907064557367e-5,1690.7633435224047,2.6471906597563146,0.9768997315645218,0.0,0.9768997315645218,0.8183782791053941
4.5,0.6078891203703704,18.825,-0.00010706993562152448,3.24410350659824,0.0,4.5,-5.350630788571522e-5,1692.8833152586296,3.061955889884986,1.0586069095981518,0.0,1.0586069095981518,0.7978105710326394
7.09,0.6042853009259259,17.18,-0.00023726048914910177,2.9239382009040646,0.0,7.09,-0.00011848951329129038,1693.9407197382002,2.7614907967538023,1.1018807955146095,0.0,1.1018807955146095,0.773995330106292
0.06,0.6039916666666666,11.36,-0.00022317964080910172,2.0444180258694042,0.0,0.06,-0.00011146529757605813,1692.900112809828,1.9296486430507978,1.059280878633366,0.0,1.059280878633366,0.7382724687167708
0.0,0.6002854166666667,13.584999999999999,-7.257245440804045e-5,2.3340078668735815,0.0,0.0,-3.62730603017511e-5,1690.1354302241482,2.199383812951598,0.9539321798555548,0.0,0.9539321798555548,0.710127183985633
0.0,0.5999998842592592,16.810000000000002,0.000140517834420854,2.83942092173798,0.0,0.0,7.030828035678041e-5,1686.799323833019,2.670363598529284,0.8406610501296855,0.0,0.8406610501296855,0.6841469211568902
0.0,0.5962851851851851,18.235,0.00027574981821775976,3.072772340047086,0.0,0.0,0.0001380650038940442,1683.2697994340629,2.883774646650096,0.7354304447316088,0.0,0.7354304447316088,0.6592491692793452
2.72,0.5959997685185184,17.185000000000002,0.00016775927342889627,2.8847117536729505,0.0,2.72,8.394999463250082e-5,1679.8266170257643,2.701743314204226,0.6454804079683164,0.0,0.6454804079683164,0.6365164393041954
0.14,0.5920523148148148,13.440000000000001,-4.567052279736385e-5,2.281469459733829,0.0,0.14,-2.28300469071411e-5,1676.8344785472193,2.132956791296992,0.5762972942077438,0.0,0.5762972942077438,0.5986285560122789
1.01,0.591992824074074,13.515,-0.00020688814946575747,2.291836539628515,0.0,1.01,-0.00010333706800507346,1673.469249714186,2.138348955056378,0.5073069229965931,0.0,0.5073069229965931,0.565070716525153
0.0,0.5880002314814815,15.225,-0.0002386266414523956,2.5281207062321873,0.0,0.0,-0.00011917096410872206,1668.724045231982,2.3521203130511985,0.4238255244928888,0.0,0.4238255244928888,0.5466680303547936
6.13,0.5879922453703703,17.79,-0.00012819179639884769,2.9508022111948917,0.0,6.13,-6.405481536338993e-5,1671.5004315962392,2.7499436600544587,0.4708399776616025,0.0,0.4708399776616025,0.5369254317940151
9.38,0.5840005787037037,13.854999999999999,7.253782528787805e-5,2.3088132202556397,0.0,9.38,3.628206698360597e-5,1680.4455998592025,2.1631690538875312,0.660797821100076,0.0,0.660797821100076,0.5239353003796438
0.0,0.5835359953703704,13.665000000000001,0.0002471109004354079,2.2801129733853918,0.0,0.0,0.00012370810963280591,1684.0969780759733,2.140921113528192,0.7588449753088955,0.0,0.7588449753088955,0.4892949499413202
0.0,0.5800003472222222,16.259999999999998,0.00021978827085741482,2.655291483442407,0.0,0.0,0.00011001490259010794,1682.5961874715638,2.490974639303558,0.7168976045692895,0.0,0.7168976045692895,0.46980975281976317
0.0,0.5787818287037036,16.295,1.9913026041599345e-5,2.6553194749911464,0.0,0.0,9.95750434231173e-6,1675.9978476154301,2.4812323810332457,0.5583153677766135,0.0,0.5583153677766135,0.44382948999102056
0.0,0.5760005787037037,14.98,-0.0001660963943683541,2.439808391934285,0.0,0.0,-8.297922716947784e-5,1672.3233047758247,2.274852097366566,0.4857512659935063,0.0,0.4857512659935063,0.4243442928694635
0.0,0.5738478009259259,17.5,-0.0002418705113877995,2.830371108113823,0.0,0.0,-0.00012078900240450238,1670.1135428549655,2.635521618967424,0.446736753934292,0.0,0.446736753934292,0.4081066286014994
9.57,0.5719994212962963,18.665,-0.00017466611822147495,3.0237972661264827,0.0,9.57,-8.725678849799177e-5,1669.731822186834,2.8149883195100447,0.4403219775961775,0.0,0.4403219775961775,0.41568420525988264
8.81,0.5680513888888888,12.39,4.633719736611223e-6,2.0508529469941483,0.0,8.81,2.3169135467020955e-6,1676.9701162446688,1.9175073952748918,0.5792666653251962,0.0,0.5792666653251962,0.42650931477185877
0.0,0.5679997685185185,10.795,0.0002015196649031868,1.8553307063619173,0.0,0.0,0.00010086135785559209,1679.592471955629,1.737410551621554,0.6397792368010473,0.0,0.6397792368010473,0.40052905194311617
0.0,0.5639996527777777,11.84,0.00025785610750545375,1.9674316417833246,0.0,0.0,0.00012909427809106974,1677.0695437234708,1.8396191709068104,0.5814530385950625,0.0,0.5814530385950625,0.3864564095775472
0.47,0.5639916666666667,14.115,8.71711278116272e-5,2.265667892682737,0.0,0.47,4.360456091842053e-5,1674.6774026458577,2.1154590034583456,0.5310694105824492,0.0,0.5310694105824492,0.3669712124559901
1.96,0.56,18.119999999999997,-0.00011503484288935579,2.866120311570701,0.0,1.96,-5.748433891062963e-5,1672.9264833404823,2.673304787641092,0.4969805757934235,0.0,0.4969805757934235,0.3550635919928165
1.66,0.558330324074074,19.21,-0.0002317089859063447,3.0481570971753764,0.0,1.66,-0.00011572027037785034,1671.5193448520026,2.8407038258431743,0.47117751069404545,0.0,0.47117751069404545,0.3420734605784451
4.99,0.5560002314814815,15.33,-0.0002100632555098173,2.4058672829796484,0.0,4.99,-0.0001049213113671859,1675.5172440277233,2.2474900156601887,0.5482404991545472,0.0,0.5482404991545472,0.33557839487125946
11.83,0.5520519675925926,15.015,-6.0441024719656165e-5,2.343367195287245,0.0,11.83,-3.02113795664332e-5,1680.7087003110746,2.1958870480699795,0.6674181219401826,0.0,0.6674181219401826,0.3821263657727567
0.0,0.5520004629629629,12.35,0.00014368291469467714,1.9879391723107716,0.0,0.0,7.189306928839716e-5,1680.1834218538665,1.8622457412996822,0.6542660558062421,0.0,0.6542660558062421,0.3464035043832356
0.0,0.5479999999999999,10.325,0.0002657023522143258,1.7375331292981548,0.0,0.0,0.00013302767035325934,1675.618464473886,1.6232500851985465,0.550347154393058,0.0,0.550347154393058,0.325835796310481
0.0,0.5479921296296296,8.96,0.00015232041181471574,1.5926253439867362,0.0,0.0,7.62182096657816e-5,1673.3254719452254,1.4858372692368533,0.504550783791677,0.0,0.504550783791677,0.3106806429937144
0.0,0.5439997685185185,9.44,-5.492888514150693e-5,1.6303624372152918,0.0,0.0,-2.7456899614885898e-5,1671.3470692006492,1.5192456723884928,0.4681119294013676,0.0,0.4681119294013676,0.2911954458721574
0.0,0.540794212962963,9.26,-0.0002074877016318188,1.6022082242638587,0.0,0.0,-0.00010363622298870077,1669.3822780744708,1.4912551565156882,0.43452874935603386,0.0,0.43452874935603386,0.2771228035065884
0.0,0.54,9.299999999999999,-0.00023236878705579588,1.6039547592060268,0.0,0.0,-0.00011604940545564277,1666.4075601988332,1.4902205387805418,0.3882117644764257,0.0,0.3882117644764257,0.26413267209221714
8.68,0.5359994212962963,9.975,-0.00011948640954376025,1.662119313769927,0.0,8.68,-5.9707512270962496e-5,1668.2587374543743,1.5459762118728928,0.41641880847645196,0.0,0.41641880847645196,0.253307562580241
9.49,0.5359994212962963,9.795,7.834364404313612e-5,1.6431830960309746,0.0,9.49,3.9187166337188126e-5,1676.4325331903515,1.5358515549165468,0.5675870212275139,0.0,0.5675870212275139,0.25872011733622907
4.98,0.5319998842592593,10.79,0.0002454040681132014,1.7371908113935728,0.0,4.98,0.00012285259187265807,1681.8137971936637,1.6289308091730652,0.6959574306421732,0.0,0.6959574306421732,0.28794791301856454
1.15,0.5298482638888888,12.105,0.00021002799909968227,1.879197668869169,0.0,1.15,0.00010512427891031721,1682.609567109958,1.7629216932084053,0.7172611281832911,0.0,0.7172611281832911,0.28470038016497173
4.64,0.5279998842592593,12.095,1.1578210877987447e-5,1.871472113315364,0.0,4.64,5.789440576411187e-6,1683.2375292349097,1.7563293893148473,0.734531777711497,0.0,0.734531777711497,0.28686540206736694
9.55,0.5240002314814816,11.46,-0.0001695515374336604,1.7848427414649775,0.0,9.55,-8.470389942443222e-5,1688.22690831899,1.6799949585991452,0.8873853041270053,0.0,0.8873853041270053,0.3453209934320379
4.45,0.5240002314814816,10.545,-0.000240021287925507,1.6847608597590635,0.0,4.45,-0.00011986661848525443,1691.814698573345,1.5891623276756068,1.0166005369757487,0.0,1.0166005369757487,0.3453209934320379
2.52,0.520000462962963,11.25,-0.00016929967208047228,1.7479828697641946,0.0,2.52,-8.4578180109935e-5,1692.536788440053,1.6495006549524776,1.0447984691496714,0.0,1.0447984691496714,0.33882592772485226
0.52,0.5183310185185186,11.07,1.0336089225850833e-5,1.7227288767088138,0.0,0.52,5.168311699776391e-6,1691.377206774933,1.6245557143908982,0.9998878325822599,0.0,0.9998878325822599,0.33882592772485226
0.0,0.5159998842592592,11.11,0.00020380018572512486,1.7193097731453724,0.0,0.0,0.00010200392911587653,1689.1251291368453,1.6191726439537333,0.9181057546886279,0.0,0.9181057546886279,0.33666090582245706
0.0,0.511999537037037,10.175,0.00025319821775629666,1.6080066513526936,0.0,0.0,0.00012675938213621067,1686.7775265857551,1.5122474119367246,0.8399670424382942,0.0,0.8399670424382942,0.3301658401152714
0.52,0.511999537037037,10.155,8.06216335805393e-5,1.605965514287076,0.0,0.52,4.032706640889247e-5,1686.2639905631543,1.5098680114178722,0.8237811796490497,0.0,0.8237811796490497,0.3301658401152714
5.43,0.5079996527777778,13.629999999999999,-0.00011936262068518866,1.9806795605072252,0.0,5.43,-5.964569175878118e-5,1685.830351790032,1.8616811074781514,0.8103566812343763,0.0,0.8103566812343763,0.3409909496272475
1.27,0.5067805555555556,9.465,-0.00023229668016499412,1.5212445454682482,0.0,1.27,-0.00011601343577412179,1684.0913422603055,1.4283738153239178,0.7586829493842115,0.0,0.7586829493842115,0.33882592772485226
0.0,0.503999537037037,6.4350000000000005,-0.00020716742935449284,1.2435707777098686,0.0,0.0,-0.00010347641885615771,1681.6036792716848,1.1659270010064613,0.6904387002276663,0.0,0.6904387002276663,0.33124835106646905
1.54,0.4999997685185186,7.05,-5.5737744012004666e-5,1.2843012236530276,0.0,1.54,-2.786110526593454e-5,1680.2314954616038,1.2031318406359226,0.6554588835491848,0.0,0.6554588835491848,0.3225882634568881
0.0,0.4999997685185186,8.805,0.00014745350884149856,1.4387586428591128,0.0,0.0,7.378111075407475e-5,1679.0802703073225,1.3469038894687577,0.6274826451326609,0.0,0.6274826451326609,0.3139281758473072
0.0,0.4959997685185185,8.945,0.00026509147092223313,1.4401338008637876,0.0,0.0,0.00013272141907812336,1677.4739181377927,1.3469014578177056,0.5904304399858458,0.0,0.5904304399858458,0.3074331101401216
0.0,0.49366840277777774,9.675,0.00014743072258079686,1.5018803024241187,0.0,0.0,7.376970082545755e-5,1675.6948099265671,1.403160818028483,0.5519414513922288,0.0,0.5519414513922288,0.30093804443293587
1.19,0.4919994212962963,11.780000000000001,-5.934974082319627e-5,1.7098302402146157,0.0,1.19,-2.966606443251717e-5,1676.3012729247746,1.5980202248655508,0.5647711858932793,0.0,0.5647711858932793,0.29336046777455266
0.45,0.48800034722222224,14.934999999999999,-0.00020936940524794509,2.0613889095369005,0.0,0.45,-0.00010457511379437023,1675.310801472026,1.9254512473387044,0.5439688660124901,0.0,0.5439688660124901,0.28470038016497173
0.0,0.48800034722222224,15.84,-0.00023111031450492753,2.178052352423812,0.0,0.0,-0.00011542162736822148,1670.7309371820638,2.028859775902631,0.4573104045207651,0.0,0.4573104045207651,0.27928782540898367
0.51,0.4840002314814815,15.595,-0.0001158204326634201,2.1283289430460424,0.0,0.51,-5.787668040390306e-5,1665.8408984305916,1.9767396534274566,0.3799654538274434,0.0,0.3799654538274434,0.27495778160419326
